
"Exported Sensor Data"
"Date Start:","2022-01-01 00:00:00"
"Date End:","2023-01-01 00:00:00"
Created:,"Data generated by EMS Viewer on 2023-06-29 14:29:51"

"CSF 2F L storage",,
"Date Time","Temperature (C)","Humidity (%RH)"
"2022-01-05 02:45:00",20,58.9
"2022-01-05 03:00:00",20,59
"2022-01-05 03:15:00",20,59
"2022-01-05 03:30:00",19.9,59.3
"2022-01-05 03:45:00",19.9,59.4
"2022-01-05 04:00:00",20,58.8
"2022-01-05 04:15:00",20,58.9
"2022-01-05 04:30:00",20,59.2
"2022-01-05 04:45:00",20,59.2
"2022-01-05 05:00:00",20,59.5
"2022-01-05 05:15:00",20,59.5
"2022-01-05 05:30:00",19.9,59
"2022-01-05 05:45:00",20,59.3
"2022-01-05 06:00:00",19.9,59
"2022-01-05 06:15:00",20,59.5
"2022-01-05 06:30:00",19.9,58.8
"2022-01-05 06:45:00",20,59.1
"2022-01-05 07:00:00",19.9,59
"2022-01-05 07:00:09",20,59.2
"2022-01-05 07:15:00",19.9,59.1
"2022-01-05 07:29:58",20,59
"2022-01-05 07:45:00",20,58.9
"2022-01-05 08:00:00",20,59.5
"2022-01-05 08:15:00",19.9,59.2
"2022-01-05 08:30:00",20,59.3
"2022-01-05 08:45:00",19.9,59.5
"2022-01-05 09:00:00",19.9,58.9
"2022-01-05 09:15:00",19.9,59.5
"2022-01-05 09:30:00",19.9,59.1
"2022-01-05 09:45:00",20,59.5
"2022-01-05 10:00:02",20,59.5
"2022-01-05 10:15:00",20,59.4
"2022-01-05 10:30:00",20,59.3
"2022-01-05 10:45:00",20,59.3
"2022-01-05 10:50:20",20,59.2
"2022-01-05 11:00:00",20,59.5
"2022-01-05 11:15:00",19.9,59.3
"2022-01-05 11:20:06",20,59.3
"2022-01-05 11:30:00",20,59.7
"2022-01-05 11:40:05",20,59.4
"2022-01-05 11:45:00",20,59
"2022-01-05 12:00:00",20,59.3
"2022-01-05 12:09:53",20,59.2
"2022-01-05 12:15:01",19.9,59.3
"2022-01-05 12:20:06",19.9,59.3
"2022-01-05 12:30:00",20,59.4
"2022-01-05 12:45:00",20,59.3
"2022-01-05 13:00:00",19.9,59.3
"2022-01-05 13:15:00",20,59.3
"2022-01-05 13:30:00",19.9,59.2
"2022-01-05 13:45:00",20,59.5
"2022-01-05 13:49:54",19.9,59.3
"2022-01-05 13:54:47",19.9,59.5
"2022-01-05 13:59:52",20,59.4
"2022-01-05 14:00:00",19.9,59.2
"2022-01-05 14:04:52",20,59.5
"2022-01-05 14:09:42",20,59.4
"2022-01-05 14:14:42",20,59.2
"2022-01-05 14:15:00",19.9,59.5
"2022-01-05 14:19:43",20,59.2
"2022-01-05 14:24:39",19.9,59.2
"2022-01-05 14:30:00",20,59.5
"2022-01-05 14:39:36",20,59.4
"2022-01-05 14:45:00",20,59.5
"2022-01-05 14:59:35",20,59.5
"2022-01-05 15:00:00",20,59.3
"2022-01-05 15:04:40",20,59.5
"2022-01-05 15:14:57",20,59.3
"2022-01-05 15:20:04",20,59.3
"2022-01-05 15:25:09",20,59.4
"2022-01-05 15:30:00",19.9,59.3
"2022-01-05 15:35:09",19.9,59.5
"2022-01-05 15:39:59",20,59.3
"2022-01-05 15:45:00",20,59.5
"2022-01-05 15:54:58",19.9,59.2
"2022-01-05 16:00:00",20,59.4
"2022-01-05 16:09:53",20,59.5
"2022-01-05 16:15:00",19.9,59.4
"2022-01-05 16:29:51",20,59.3
"2022-01-05 16:30:00",19.9,59.3
"2022-01-05 16:34:51",20,59.5
"2022-01-05 16:39:58",20,59.5
"2022-01-05 16:45:00",19.9,59.2
"2022-01-05 16:50:06",20,59.3
"2022-01-05 16:55:04",19.9,59.2
"2022-01-05 16:59:57",19.9,59.2
"2022-01-05 17:09:51",20,59.6
"2022-01-05 17:15:00",19.9,59.3
"2022-01-05 17:19:33",19.9,59.4
"2022-01-05 17:29:17",19.9,59.3
"2022-01-05 17:30:00",20,59.5
"2022-01-05 17:39:28",20,59.2
"2022-01-05 17:44:34",20,59.5
"2022-01-05 17:45:00",20,59.4
"2022-01-05 17:49:25",20,59.6
"2022-01-05 18:00:00",19.9,59.2
"2022-01-05 18:09:10",19.9,59.3
"2022-01-05 18:14:00",20,59.4
"2022-01-05 18:15:00",20,59.6
"2022-01-05 18:18:58",19.9,59.3
"2022-01-05 18:23:55",19.9,59.5
"2022-01-05 18:30:00",19.9,59.2
"2022-01-05 18:33:45",19.9,59.5
"2022-01-05 18:38:50",19.9,59.3
"2022-01-05 18:43:51",20,59.2
"2022-01-05 18:45:00",20,59.5
"2022-01-05 18:48:48",19.9,59.1
"2022-01-05 18:53:40",19.9,59.2
"2022-01-05 19:00:00",20,59.3
"2022-01-05 19:03:48",19.9,59.5
"2022-01-05 19:13:46",19.9,59.3
"2022-01-05 19:15:00",20,59.2
"2022-01-05 19:28:51",20,59.2
"2022-01-05 19:30:00",20,59.1
"2022-01-05 19:33:41",20,59.5
"2022-01-05 19:38:30",20,59.5
"2022-01-05 19:43:38",20,59.2
"2022-01-05 19:45:00",20,59.4
"2022-01-05 19:48:44",19.9,59.1
"2022-01-05 19:58:33",19.9,59.3
"2022-01-05 20:00:00",20,59.3
"2022-01-05 20:08:31",20,59.2
"2022-01-05 20:13:20",20,59.3
"2022-01-05 20:15:00",20,58.8
"2022-01-05 20:18:26",20,59.2
"2022-01-05 20:23:23",20,59
"2022-01-05 20:28:14",20,58.8
"2022-01-05 20:30:00",20,58.7
"2022-01-05 20:33:20",20,59
"2022-01-05 20:38:20",20,59
"2022-01-05 20:43:13",20,58.7
"2022-01-05 20:45:00",20,58.7
"2022-01-05 20:53:06",20,59
"2022-01-05 20:58:08",20,58.8
"2022-01-05 21:00:00",20.2,59.2
"2022-01-05 21:03:07",20,58.8
"2022-01-05 21:08:13",20,59.5
"2022-01-05 21:13:19",20.2,59.3
"2022-01-05 21:15:00",20.2,58.9
"2022-01-05 21:18:26",20.2,59
"2022-01-05 21:30:00",20.2,58.7
"2022-01-05 21:33:25",20.2,58.8
"2022-01-05 21:38:25",20.2,58.7
"2022-01-05 21:43:30",20.2,58.8
"2022-01-05 21:45:00",20.2,59.2
"2022-01-05 21:48:32",20.2,58.5
"2022-01-05 21:53:36",20.2,58.5
"2022-01-05 21:58:38",20.2,59
"2022-01-05 22:00:00",20.2,60.4
"2022-01-05 22:03:45",20.2,59.3
"2022-01-05 22:08:40",20.2,59.4
"2022-01-05 22:15:00",20.2,60.9
"2022-01-05 22:23:54",20.2,60.9
"2022-01-05 22:29:04",20.2,60.9
"2022-01-05 22:30:00",20.2,60.5
"2022-01-05 22:34:01",20.2,60.5
"2022-01-05 22:39:04",20.2,60.5
"2022-01-05 22:44:14",20.2,60.6
"2022-01-05 22:45:00",20.3,60.5
"2022-01-05 22:49:16",20.3,60.6
"2022-01-05 22:54:16",20.3,60.6
"2022-01-05 23:00:00",20.3,60.7
"2022-01-05 23:04:14",20.3,60.5
"2022-01-05 23:09:17",20.3,60.7
"2022-01-05 23:14:13",20.3,60.8
"2022-01-05 23:15:00",20.3,60.7
"2022-01-05 23:24:09",20.3,60.8
"2022-01-05 23:30:00",20.3,60.9
"2022-01-05 23:34:07",20.3,60.7
"2022-01-05 23:44:07",20.3,60.9
"2022-01-05 23:45:00",20.3,60.8
"2022-01-05 23:49:12",20.3,60.9
"2022-01-05 23:59:00",20.3,60.8
