
"Exported Sensor Data"
"Date Start:","2023-01-01 00:00:00"
"Date End:","2023-07-01 00:00:00"
Created:,"Data generated by EMS Viewer on 2023-07-13 09:33:22"

"L11 Reception",,
"Date Time","Temperature (C)","Humidity (%RH)"
"2023-01-06 06:58:00",19.5,64.2
"2023-01-06 07:13:00",19.5,63.3
"2023-01-06 07:28:00",19.5,62.4
"2023-01-06 07:43:00",19.4,61.8
"2023-01-06 07:58:00",19.4,61.3
"2023-01-06 08:13:00",19.4,60.7
"2023-01-06 08:28:00",19.5,60.4
"2023-01-06 08:43:00",19.5,59.7
"2023-01-06 08:58:00",19.6,59.1
"2023-01-06 09:13:00",19.6,58.7
"2023-01-06 09:28:00",19.7,58.3
"2023-01-06 09:43:00",19.8,57.8
"2023-01-06 09:58:00",19.9,57.1
"2023-01-06 10:13:00",20,56.9
"2023-01-06 10:28:00",20,60.4
"2023-01-06 10:43:00",20.2,59.4
"2023-01-06 10:58:00",20.3,58
"2023-01-06 11:13:00",20.4,55.9
"2023-01-06 11:28:00",20.6,55
"2023-01-06 11:43:00",20.8,54.4
"2023-01-06 11:58:00",21,53.9
"2023-01-06 12:13:00",21.1,53.7
"2023-01-06 12:28:00",21.3,53.3
"2023-01-06 12:43:00",21.6,53
"2023-01-06 12:58:00",21.6,52.5
"2023-01-06 13:13:00",21.6,52.3
"2023-01-06 13:28:00",21.4,52.3
"2023-01-06 13:43:00",21.4,51.9
"2023-01-06 13:58:00",21.3,51.7
"2023-01-06 14:13:00",21.4,51.9
"2023-01-06 14:28:00",21.3,52.2
"2023-01-06 14:43:00",21.4,52.7
"2023-01-06 14:58:00",21.6,51.5
"2023-01-06 15:13:00",21.6,50.9
"2023-01-06 15:28:00",21.6,50.5
"2023-01-06 15:43:00",21.6,51.1
"2023-01-06 15:58:00",21.6,51.1
"2023-01-06 16:13:00",21.6,51.2
"2023-01-06 16:28:00",21.6,51.5
"2023-01-06 16:43:00",21.6,52.4
"2023-01-06 16:58:00",21.7,52.4
"2023-01-06 17:13:00",21.7,52.5
"2023-01-06 17:28:00",21.6,52.7
"2023-01-06 17:43:00",21.6,53.7
"2023-01-06 17:58:00",21.6,53.8
"2023-01-06 18:13:00",21.6,54.4
"2023-01-06 18:28:00",21.4,55.3
"2023-01-06 18:43:00",21.6,56.8
"2023-01-06 18:58:00",21.7,56.4
"2023-01-06 19:13:00",21.9,56.9
"2023-01-06 19:28:00",21.9,56.9
"2023-01-06 19:43:00",21.9,56.8
"2023-01-06 19:58:00",21.9,56.4
"2023-01-06 20:13:00",22,56.1
"2023-01-06 20:28:00",22.2,54.7
"2023-01-06 20:43:00",22,53.3
"2023-01-06 20:58:00",21.9,52.2
"2023-01-06 21:13:00",21.7,51.1
"2023-01-06 21:28:00",22,50
"2023-01-06 21:43:00",21.7,49.3
"2023-01-06 21:58:00",21.7,48.7
"2023-01-06 22:13:00",21.4,49.1
"2023-01-06 22:28:00",21.4,50
"2023-01-06 22:43:00",21.3,49.6
"2023-01-06 22:58:00",21.3,49.4
"2023-01-06 23:13:00",21.1,49.5
"2023-01-06 23:28:00",21,49.6
"2023-01-06 23:43:00",21,49.6
"2023-01-06 23:58:00",21,49.6
"2023-01-07 00:13:00",20.8,49.8
"2023-01-07 00:28:00",20.7,49.9
"2023-01-07 00:43:00",20.6,49.9
"2023-01-07 00:58:00",20.6,49.9
"2023-01-07 01:13:00",20.6,49.8
"2023-01-07 01:28:00",20.4,50
"2023-01-07 01:43:00",20.4,50
"2023-01-07 01:58:00",20.4,50
"2023-01-07 02:13:00",20.3,50
"2023-01-07 02:28:00",20.3,49.9
"2023-01-07 02:43:00",20.3,50.2
"2023-01-07 02:58:00",20.3,50.2
"2023-01-07 03:13:00",20.3,50.1
"2023-01-07 03:28:00",20.3,50.1
"2023-01-07 03:43:00",20.3,50.2
"2023-01-07 03:58:00",20.2,50.2
"2023-01-07 04:13:00",20.2,50.3
"2023-01-07 04:28:00",20.2,50.6
"2023-01-07 04:43:00",20,50.6
"2023-01-07 04:58:00",20,50.7
"2023-01-07 05:13:00",20,50.9
"2023-01-07 05:28:00",20,51.2
"2023-01-07 05:43:00",20,51.2
"2023-01-07 05:58:00",20,51.4
"2023-01-07 06:13:00",19.9,51.4
"2023-01-07 06:28:00",19.9,51.4
"2023-01-07 06:43:00",19.9,51.4
"2023-01-07 06:58:00",19.9,51.5
"2023-01-07 07:13:00",19.9,51.7
"2023-01-07 07:28:00",19.9,51.5
"2023-01-07 07:43:00",19.8,51.2
"2023-01-07 07:58:00",19.8,51.2
"2023-01-07 08:13:00",19.8,51.2
"2023-01-07 08:28:00",19.8,51.2
"2023-01-07 08:43:00",19.8,51.2
"2023-01-07 08:58:00",19.8,51.1
"2023-01-07 09:13:00",19.8,50.9
"2023-01-07 09:28:00",19.8,50.9
"2023-01-07 09:43:00",19.8,50.9
